web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751151214-6066","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4283625_uploaded_image1_1688650376.jpg","Chaussures homme","10 000CFA","Cambérène, Dakar, Sénégal"
"1751151214-6067","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4282857_uploaded_image1_1688602772.jpg","Chaussures homme","Prix sur demande","Diamalaye 1, Dakar, Sénégal"
"1751151214-6068","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4282678_uploaded_image1_1688591509.jpg","Chaussures Dior","35 000CFA","Keur Massar, Sénégal"
"1751151214-6069","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4279431_uploaded_image1_1688412968.jpg","Sneakers Ogyi X Adidas","45 000CFA","Grand Dakar, Dakar, Sénégal"
"1751151214-6070","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4277379_uploaded_image1_1688279618.jpg","Baskets Jordan","25 000CFA","Grand Dakar, Dakar, Sénégal"
"1751151214-6071","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4277376_uploaded_image1_1688279473.jpg","Baskets homme","20 000CFA","Grand Dakar, Dakar, Sénégal"
"1751151214-6072","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4277372_uploaded_image1_1688279325.jpg","Baskets homme","30 000CFA","Grand Dakar, Dakar, Sénégal"
"1751151214-6073","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4275670_uploaded_image1_1688152907.jpg","Baskets Nike Air  Force One","Prix sur demande","Biscuiterie, Dakar, Sénégal"
"1751151214-6074","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4259607_uploaded_image1_1686959468.jpg","Chaussures homme","16 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751151214-6075","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4262812_uploaded_image1_1687219032.jpg","Chaussures Stan Smith","13 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751151214-6076","https://sn.coinafrique.com/categorie/chaussures-homme?page=28","https://images.coinafrique.com/thumb_4259597_uploaded_image1_1686958877.jpg","Chaussures homme","20 000CFA","Dakar Plateau, Dakar, Sénégal"
